,,,,,O3-Attributable Asthma Hospitalizations  : Summarize
Topic: Health Behavior and Population
Subtopic: Health Impacts of Air Pollution
Indicator Name: O3-Attributable Asthma Hospitalizations 
Indicator Description: 

Year,GeoTypeName,Borough,Geography,Geography ID,Indicator Name,"Rate- Children 0 to 17 Yrs Old (per 100,000 children)",Estimated Number - 18 Yrs and Older,Estimated Number - Children 0 to 17 Yrs Old,"Rate- 18 Yrs and Older (per 100,000 adults)",Notes Rate- Children 0 to 17 Yrs Old,Notes Estimated Number - 18 Yrs and Older,Notes Estimated Number - Children 0 to 17 Yrs Old,Notes Rate- 18 Yrs and Older,
2012-2014,Neighborhood (UHF 42),Manhattan, Central Harlem - Morningside Heights,302,O3-Attributable Asthma Hospitalizations ,46.2,15.5,15.4,11.7,,,,,
2012-2014,Neighborhood (UHF 42),Manhattan, Chelsea - Clinton,306,O3-Attributable Asthma Hospitalizations ,13.3,4.7,1.6,3.4,,,,,
2012-2014,Neighborhood (UHF 42),Brooklyn, Coney Island - Sheepshead Bay,210,O3-Attributable Asthma Hospitalizations ,7.3,13.8,4.5,5.7,,,,,
2012-2014,Neighborhood (UHF 42),Bronx, Crotona -Tremont,105,O3-Attributable Asthma Hospitalizations ,44.8,23.9,27.7,15.8,,,,,
2012-2014,Neighborhood (UHF 42),Brooklyn, Downtown - Heights - Slope,202,O3-Attributable Asthma Hospitalizations ,17.1,9.8,7.3,5.2,,,,,
2012-2014,Neighborhood (UHF 42),Brooklyn, East Flatbush - Flatbush,207,O3-Attributable Asthma Hospitalizations ,36.6,17.0,24.7,7.2,,,,,
2012-2014,Neighborhood (UHF 42),Manhattan, East Harlem,303,O3-Attributable Asthma Hospitalizations ,47.3,12.5,11.7,14.2,,,,,
2012-2014,Neighborhood (UHF 42),Brooklyn, East New York,204,O3-Attributable Asthma Hospitalizations ,36.1,16.0,19.1,11.7,,,,,
2012-2014,Neighborhood (UHF 42),Queens, Flushing - Clearview,403,O3-Attributable Asthma Hospitalizations ,8.8,5.8,4.0,2.6,,,,,
2012-2014,Neighborhood (UHF 42),Bronx, Fordham - Bronx Pk,103,O3-Attributable Asthma Hospitalizations ,51.0,28.8,35.1,15.0,,,,,
2012-2014,Neighborhood (UHF 42),Queens, Fresh Meadows,406,O3-Attributable Asthma Hospitalizations ,11.9,2.5,2.5,3.3,,,,,
2012-2014,Neighborhood (UHF 42),Manhattan, Gramercy Park - Murray Hill,307,O3-Attributable Asthma Hospitalizations ,9.0,2.1,1.0,1.7,,,,,
2012-2014,Neighborhood (UHF 42),Brooklyn, Greenpoint,201,O3-Attributable Asthma Hospitalizations ,6.4,3.6,1.8,3.6,,,,,
2012-2014,Neighborhood (UHF 42),Manhattan, Greenwich Village - SoHo,308,O3-Attributable Asthma Hospitalizations ,5.4,0.7,0.5,0.9,,,,,
2012-2014,Neighborhood (UHF 42),Bronx, High Bridge - Morrisania,106,O3-Attributable Asthma Hospitalizations ,48.7,24.7,29.7,16.1,,,,,
2012-2014,Neighborhood (UHF 42),Bronx, Hunts Point - Mott Haven,107,O3-Attributable Asthma Hospitalizations ,57.8,19.5,23.7,19.4,,,,,
2012-2014,Neighborhood (UHF 42),Queens, Jamaica,408,O3-Attributable Asthma Hospitalizations ,23.7,13.7,15.4,5.9,,,,,
2012-2014,Neighborhood (UHF 42),Bronx, Kingsbridge - Riverdale,101,O3-Attributable Asthma Hospitalizations ,22.7,4.3,4.2,5.8,,,,,
2012-2014,Neighborhood (UHF 42),Queens, Long Island City - Astoria,401,O3-Attributable Asthma Hospitalizations ,11.2,7.9,3.8,4.3,,,,,
2012-2014,Neighborhood (UHF 42),Manhattan, Lower Manhattan,310,O3-Attributable Asthma Hospitalizations ,6.2,1.3,0.5,2.7,,,,,
2012-2014,Neighborhood (UHF 42),Bronx, Northeast Bronx,102,O3-Attributable Asthma Hospitalizations ,42.4,15.5,18.6,10.3,,,,,
2012-2014,Neighborhood (UHF 42),Bronx, Pelham - Throgs Neck,104,O3-Attributable Asthma Hospitalizations ,36.5,24.5,26.7,10.5,,,,,
2012-2014,Neighborhood (UHF 42),Staten Island, Port Richmond,501,O3-Attributable Asthma Hospitalizations ,22.3,5.1,4.4,9.8,,,,,
2012-2014,Neighborhood (UHF 42),Queens, Ridgewood - Forest Hills,405,O3-Attributable Asthma Hospitalizations ,14.6,7.2,7.0,3.6,,,,,
2012-2014,Neighborhood (UHF 42),Queens, Rockaways,410,O3-Attributable Asthma Hospitalizations ,18.0,6.5,5.5,7.6,,,,,
2012-2014,Neighborhood (UHF 42),Staten Island, South Beach - Tottenville,504,O3-Attributable Asthma Hospitalizations ,6.4,5.7,2.6,3.8,,,,,
2012-2014,Neighborhood (UHF 42),Queens, Southeast Queens,409,O3-Attributable Asthma Hospitalizations ,24.7,6.2,10.1,3.9,,,,,
2012-2014,Neighborhood (UHF 42),Queens, Southwest Queens,407,O3-Attributable Asthma Hospitalizations ,18.1,8.6,11.2,4.1,,,,,
2012-2014,Neighborhood (UHF 42),Staten Island, Stapleton - St. George,502,O3-Attributable Asthma Hospitalizations ,17.3,8.4,4.8,8.6,,,,,
2012-2014,Neighborhood (UHF 42),Brooklyn, Sunset Park,205,O3-Attributable Asthma Hospitalizations ,11.6,5.4,3.6,5.2,,,,,
2012-2014,Neighborhood (UHF 42),Manhattan, Union Square - Lower East Side,309,O3-Attributable Asthma Hospitalizations ,14.1,9.9,3.5,5.5,,,,,
2012-2014,Neighborhood (UHF 42),Manhattan, Upper East Side,305,O3-Attributable Asthma Hospitalizations ,7.6,2.5,2.5,1.3,,,,,
2012-2014,Neighborhood (UHF 42),Manhattan, Upper West Side,304,O3-Attributable Asthma Hospitalizations ,9.1,5.9,3.1,3.1,,,,,
2012-2014,Neighborhood (UHF 42),Manhattan, Washington Heights,301,O3-Attributable Asthma Hospitalizations ,19.1,11.3,9.3,5.5,,,,,
2012-2014,Neighborhood (UHF 42),Queens, West Queens,402,O3-Attributable Asthma Hospitalizations ,11.0,13.8,11.5,3.4,,,,,
2012-2014,Neighborhood (UHF 42),Brooklyn, Williamsburg - Bushwick,211,O3-Attributable Asthma Hospitalizations ,33.4,20.5,18.3,12.9,,,,,
2012-2014,Neighborhood (UHF 42),Staten Island, Willowbrook,503,O3-Attributable Asthma Hospitalizations ,7.1,2.5,1.3,3.6,,,,,

Name:O3-Attributable Asthma Hospitalizations ,Measure:Rate- Children 0 to 17 Yrs Old (per 100000 children),How Calculated:Estimate is based on the number of hospitalizations for urgent asthma associated with the difference in air quality for indicator years relative to natural background (modeled air quality levels under no man made air pollution emissions).  Estimate is calculated using the acute risk of hospitalization for urgent asthma from the Silverman et al 2010 study conducted on NYC residents. Neighborhood estimates expressed as annual cases per 100000 residents under 18 years of age. ,Source(s):New York State Statewide Plann US EPA Air Quality System; Sil,Year:2012-2014,
Name:O3-Attributable Asthma Hospitalizations ,Measure:Estimated Number - 18 Yrs and Older,How Calculated:<p><span>Estimate is based on the number of hospitalizations for urgent asthma associated with the difference in air quality for indicator years relative to natural background (modeled air quality levels under no man made air pollution emissions). Estimate is calculated using the acute risk of hospitalization for urgent asthma from the Silverman et al 2010 study conducted on NYC residents.</span></p>,Source(s):Statewide Planning and Researc US EPA Air Quality System; Sil,Year:2012-2014,
Name:O3-Attributable Asthma Hospitalizations ,Measure:Estimated Number - Children 0 to 17 Yrs Old,How Calculated:<p><span>Estimate is based on the number of hospitalizations for urgent asthma associated with the difference in air quality for indicator years relative to natural background (modeled air quality levels under no man made air pollution emissions). Estimate is calculated using the acute risk of hospitalization for urgent asthma from the Silverman et al 2010 study conducted on NYC residents.</span></p>,Source(s):Statewide Planning and Researc US EPA Air Quality System; Sil,Year:2012-2014,
Name:O3-Attributable Asthma Hospitalizations ,Measure:Rate- 18 Yrs and Older (per 100000 adults),How Calculated:Estimate is based on the number of hospitalizations for urgent asthma associated with the difference in air quality for indicator years relative to natural background. Estimate is calculated using the acute risk of hospitalization for urgent asthma from the Silverman et al 2010 study conducted on NYC residents. Neighborhood estimates expressed as annual cases per 100000 residents over 18 years of age. ,Source(s):New York State Statewide Plann US EPA Air Quality System; Sil,Year:2012-2014,

NYC Department of Health and Mental Hygiene
Environment & Health Data Portal
More information can be found at: http://nyc.gov/health/tracking
Accessed 11/26/2018
