County Name,Priority Area Number,Priority Area,Focus Area Number,Focus Area,Indicator Number,Indicator,Disparity,Event Count/Rate,Average Number of Denominator/Rate,Measure Unit,Percentage/Rate/Ratio,Lower Limit of 95% CI,Upper Limit of 95% CI,Data Comments,Quartile,2018 Objective,Objective Region,Data Years,Date Source
Cortland,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,15,2349,ED visit rate,63.9,,,,0 - < 80.1 : Q1 & Q2,196.5,New York State,2014,SPARCS data as of February 2016
Delaware,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,12,2216,ED visit rate,54.2,,,,0 - < 80.1 : Q1 & Q2,196.5,New York State,2014,SPARCS data as of February 2016
Dutchess,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,109,14113,ED visit rate,77.2,,,,0 - < 80.1 : Q1 & Q2,196.5,New York State,2014,SPARCS data as of February 2016
Erie,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,868,49954,ED visit rate,173.8,,,,120.1 + : Q4,196.5,New York State,2014,SPARCS data as of February 2016
Essex,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,15,1634,ED visit rate,91.8,,,,80.1 - < 120.1 : Q3,196.5,New York State,2014,SPARCS data as of February 2016
Franklin,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,9,2679,ED visit rate,33.6,,,Unstable Estimate,0 - < 80.1 : Q1 & Q2,196.5,New York State,2014,SPARCS data as of February 2016
Fulton,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,34,2711,ED visit rate,125.4,,,,120.1 + : Q4,196.5,New York State,2014,SPARCS data as of February 2016
Genesee,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,22,3095,ED visit rate,71.1,,,,0 - < 80.1 : Q1 & Q2,196.5,New York State,2014,SPARCS data as of February 2016
Greene,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,16,2121,ED visit rate,75.4,,,,0 - < 80.1 : Q1 & Q2,196.5,New York State,2014,SPARCS data as of February 2016
Hamilton,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,,160,ED visit rate,,,,Data Suppressed,Data do not meet reporting criteria,196.5,New York State,2014,SPARCS data as of February 2016
Herkimer,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,18,3416,ED visit rate,52.7,,,,0 - < 80.1 : Q1 & Q2,196.5,New York State,2014,SPARCS data as of February 2016
Jefferson,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,54,10360,ED visit rate,52.1,,,,0 - < 80.1 : Q1 & Q2,196.5,New York State,2014,SPARCS data as of February 2016
Lewis,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,11,1716,ED visit rate,64.1,,,,0 - < 80.1 : Q1 & Q2,196.5,New York State,2014,SPARCS data as of February 2016
Livingston,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,21,2806,ED visit rate,74.8,,,,0 - < 80.1 : Q1 & Q2,196.5,New York State,2014,SPARCS data as of February 2016
Madison,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,36,3412,ED visit rate,105.5,,,,80.1 - < 120.1 : Q3,196.5,New York State,2014,SPARCS data as of February 2016
Monroe,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,816,42241,ED visit rate,193.2,,,,120.1 + : Q4,196.5,New York State,2014,SPARCS data as of February 2016
Montgomery,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,35,2914,ED visit rate,120.1,,,,80.1 - < 120.1 : Q3,196.5,New York State,2014,SPARCS data as of February 2016
Nassau,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,839,73351,ED visit rate,114.4,,,,80.1 - < 120.1 : Q3,196.5,New York State,2014,SPARCS data as of February 2016
Niagara,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,124,11022,ED visit rate,112.5,,,,80.1 - < 120.1 : Q3,196.5,New York State,2014,SPARCS data as of February 2016
Oneida,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,144,13392,ED visit rate,107.5,,,,80.1 - < 120.1 : Q3,196.5,New York State,2014,SPARCS data as of February 2016
Onondaga,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,417,27026,ED visit rate,154.3,,,,120.1 + : Q4,196.5,New York State,2014,SPARCS data as of February 2016
Ontario,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,39,5449,ED visit rate,71.6,,,,0 - < 80.1 : Q1 & Q2,196.5,New York State,2014,SPARCS data as of February 2016
Orange,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,196,24606,ED visit rate,79.7,,,,0 - < 80.1 : Q1 & Q2,196.5,New York State,2014,SPARCS data as of February 2016
Orleans,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,32,2046,ED visit rate,156.4,,,,120.1 + : Q4,196.5,New York State,2014,SPARCS data as of February 2016
Oswego,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,59,6704,ED visit rate,88,,,,80.1 - < 120.1 : Q3,196.5,New York State,2014,SPARCS data as of February 2016
Otsego,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,12,2523,ED visit rate,47.6,,,,0 - < 80.1 : Q1 & Q2,196.5,New York State,2014,SPARCS data as of February 2016
Putnam,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,21,4520,ED visit rate,46.5,,,,0 - < 80.1 : Q1 & Q2,196.5,New York State,2014,SPARCS data as of February 2016
Rensselaer,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,125,8501,ED visit rate,147,,,,120.1 + : Q4,196.5,New York State,2014,SPARCS data as of February 2016
Rockland,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,171,24425,ED visit rate,70,,,,0 - < 80.1 : Q1 & Q2,196.5,New York State,2014,SPARCS data as of February 2016
St. Lawrence,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,80,6116,ED visit rate,130.8,,,,120.1 + : Q4,196.5,New York State,2014,SPARCS data as of February 2016
Saratoga,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,61,11552,ED visit rate,52.8,,,,0 - < 80.1 : Q1 & Q2,196.5,New York State,2014,SPARCS data as of February 2016
Schenectady,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,135,9372,ED visit rate,144,,,,120.1 + : Q4,196.5,New York State,2014,SPARCS data as of February 2016
Schoharie,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,8,1447,ED visit rate,55.3,,,Unstable Estimate,0 - < 80.1 : Q1 & Q2,196.5,New York State,2014,SPARCS data as of February 2016
Schuyler,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,6,947,ED visit rate,63.4,,,Unstable Estimate,0 - < 80.1 : Q1 & Q2,196.5,New York State,2014,SPARCS data as of February 2016
Seneca,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,13,1796,ED visit rate,72.4,,,,0 - < 80.1 : Q1 & Q2,196.5,New York State,2014,SPARCS data as of February 2016
Steuben,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,51,5619,ED visit rate,90.8,,,,80.1 - < 120.1 : Q3,196.5,New York State,2014,SPARCS data as of February 2016
Suffolk,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,900,80971,ED visit rate,111.2,,,,80.1 - < 120.1 : Q3,196.5,New York State,2014,SPARCS data as of February 2016
Sullivan,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,45,4473,ED visit rate,100.6,,,,80.1 - < 120.1 : Q3,196.5,New York State,2014,SPARCS data as of February 2016
Tioga,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,10,2587,ED visit rate,38.7,,,,0 - < 80.1 : Q1 & Q2,196.5,New York State,2014,SPARCS data as of February 2016
Tompkins,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,35,4443,ED visit rate,78.8,,,,0 - < 80.1 : Q1 & Q2,196.5,New York State,2014,SPARCS data as of February 2016
Ulster,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,65,8119,ED visit rate,80.1,,,,80.1 - < 120.1 : Q3,196.5,New York State,2014,SPARCS data as of February 2016
Warren,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,16,3077,ED visit rate,52,,,,0 - < 80.1 : Q1 & Q2,196.5,New York State,2014,SPARCS data as of February 2016
Washington,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,28,3040,ED visit rate,92.1,,,,80.1 - < 120.1 : Q3,196.5,New York State,2014,SPARCS data as of February 2016
Wayne,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,49,5006,ED visit rate,97.9,,,,80.1 - < 120.1 : Q3,196.5,New York State,2014,SPARCS data as of February 2016
Westchester,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,836,55183,ED visit rate,151.5,,,,120.1 + : Q4,196.5,New York State,2014,SPARCS data as of February 2016
Wyoming,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,15,1994,ED visit rate,75.2,,,,0 - < 80.1 : Q1 & Q2,196.5,New York State,2014,SPARCS data as of February 2016
Yates,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,11,1604,ED visit rate,68.6,,,,0 - < 80.1 : Q1 & Q2,196.5,New York State,2014,SPARCS data as of February 2016
Bronx,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,7102,108932,ED visit rate,652,,,,120.1 + : Q4,196.5,New York State,2014,SPARCS data as of February 2016
Kings,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,4588,199420,ED visit rate,230.1,,,,120.1 + : Q4,196.5,New York State,2014,SPARCS data as of February 2016
New York,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,2371,85268,ED visit rate,278.1,,,,120.1 + : Q4,196.5,New York State,2014,SPARCS data as of February 2016
Queens,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,2716,146405,ED visit rate,185.5,,,,120.1 + : Q4,196.5,New York State,2014,SPARCS data as of February 2016
Richmond,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,359,27521,ED visit rate,130.4,,,,120.1 + : Q4,196.5,New York State,2014,SPARCS data as of February 2016
New York City,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,17136,567546,ED visit rate,301.9,,,,,196.5,New York State,2014,SPARCS data as of February 2016
Mid-Hudson,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,1443,135439,ED visit rate,106.5,,,,,196.5,New York State,2014,SPARCS data as of February 2016
Capital Region,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,616,49637,ED visit rate,124.1,,,,,196.5,New York State,2014,SPARCS data as of February 2016
Mohawk Valley,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,107,13011,ED visit rate,82.2,,,,,196.5,New York State,2014,SPARCS data as of February 2016
North Country,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,87,14520,ED visit rate,59.9,,,,,196.5,New York State,2014,SPARCS data as of February 2016
Tug Hill Seaway,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,145,18192,ED visit rate,79.7,,,,,196.5,New York State,2014,SPARCS data as of February 2016
Central NY,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,703,57002,ED visit rate,123.3,,,,,196.5,New York State,2014,SPARCS data as of February 2016
Southern Tier,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,146,22018,ED visit rate,66.3,,,,,196.5,New York State,2014,SPARCS data as of February 2016
Finger Lakes,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,1032,70732,ED visit rate,145.9,,,,,196.5,New York State,2014,SPARCS data as of February 2016
Western NY,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,1202,82172,ED visit rate,146.3,,,,,196.5,New York State,2014,SPARCS data as of February 2016
New York State (excluding NYC),2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,7220,617045,ED visit rate,117,,,,,196.5,New York State,2014,SPARCS data as of February 2016
New York State,2,Prevent Chronic Diseases,3,Increase access to high quality chronic disease preventive care and management in both clinical and community settings,pa24_0,"Asthma emergency department visit rate per 10,000 - Aged 0-4 years",No,24356,1184591,ED visit rate,205.6,,,,,196.5,New York State,2014,SPARCS data as of February 2016
